9, 4, 17, 0:00:01.836, 2, 1
9, 4, 24, 0:00:01.828, 2, 1
9, 4, 25, 0:00:01.787, 2, 1
9, 4, 17, 0:00:01.859, 2, 1
9, 4, 17, 0:00:01.846, 2, 1
9, 4, 23, 0:00:01.773, 2, 1
9, 4, 24, 0:00:01.827, 3, 2
9, 4, 23, 0:00:01.801, 2, 1
9, 4, 23, 0:00:01.821, 3, 2
9, 4, 23, 0:00:01.805, 2, 1
9, 4, 23, 0:00:01.830, 2, 1
9, 4, 26, 0:00:01.801, 2, 1
9, 4, 22, 0:00:01.835, 2, 1
9, 4, 22, 0:00:01.818, 2, 1
9, 4, 25, 0:00:01.812, 2, 1
9, 4, 25, 0:00:01.826, 2, 1
9, 4, 24, 0:00:01.787, 2, 1
9, 4, 24, 0:00:01.805, 2, 1
9, 4, 24, 0:00:01.836, 2, 1
9, 4, 22, 0:00:01.830, 2, 1
9, 4, 24, 0:00:01.729, 0, 1
9, 4, 21, 0:00:01.850, 2, 1
9, 4, 23, 0:00:01.831, 2, 1
9, 4, 22, 0:00:01.817, 2, 1
9, 4, 22, 0:00:01.841, 2, 1
9, 4, 17, 0:00:01.908, 3, 2
9, 4, 22, 0:00:01.798, 2, 1
9, 4, 25, 0:00:01.803, 2, 1
9, 4, 21, 0:00:01.845, 2, 1
9, 4, 24, 0:00:01.810, 2, 1
9, 4, 17, 0:00:01.824, 2, 1
9, 4, 21, 0:00:01.813, 2, 1
9, 4, 25, 0:00:01.787, 2, 1
9, 4, 23, 0:00:01.778, 2, 1
9, 4, 17, 0:00:01.802, 2, 1
9, 4, 25, 0:00:01.812, 2, 1
9, 4, 23, 0:00:01.859, 2, 1
9, 4, 23, 0:00:01.822, 2, 1
9, 4, 23, 0:00:01.805, 2, 1
9, 4, 23, 0:00:01.827, 2, 1
9, 4, 24, 0:00:01.819, 2, 1
9, 4, 24, 0:00:01.782, 2, 1
9, 4, 23, 0:00:01.808, 2, 1
9, 4, 24, 0:00:01.792, 2, 1
9, 4, 23, 0:00:01.779, 2, 1
9, 4, 19, 0:00:01.844, 2, 1
9, 4, 22, 0:00:01.825, 2, 1
9, 4, 23, 0:00:01.822, 2, 1
9, 4, 23, 0:00:01.814, 2, 1
9, 4, 24, 0:00:01.793, 2, 1
9, 4, 22, 0:00:01.805, 2, 1
9, 4, 22, 0:00:01.837, 2, 1
9, 4, 23, 0:00:01.818, 2, 1
9, 4, 17, 0:00:01.858, 2, 1
9, 4, 22, 0:00:01.824, 2, 1
9, 4, 23, 0:00:01.818, 2, 1
9, 4, 25, 0:00:01.850, 2, 1
9, 4, 22, 0:00:01.805, 2, 1
9, 4, 21, 0:00:01.820, 2, 1
9, 4, 24, 0:00:01.810, 2, 1
9, 4, 19, 0:00:01.828, 2, 1
9, 4, 17, 0:00:01.857, 2, 1
9, 4, 24, 0:00:01.828, 2, 1
9, 4, 22, 0:00:01.817, 2, 1
9, 4, 17, 0:00:01.867, 2, 1
9, 4, 22, 0:00:01.781, 2, 1
9, 4, 22, 0:00:01.818, 2, 1
9, 4, 24, 0:00:01.799, 2, 1
9, 4, 17, 0:00:01.800, 3, 2
9, 4, 22, 0:00:01.791, 3, 2
9, 4, 23, 0:00:01.808, 2, 1
9, 4, 17, 0:00:01.753, 2, 1
9, 4, 26, 0:00:01.780, 2, 1
9, 4, 25, 0:00:01.859, 2, 1
9, 4, 17, 0:00:01.829, 2, 1
9, 4, 25, 0:00:01.825, 2, 1
9, 4, 24, 0:00:01.897, 2, 1
9, 4, 24, 0:00:01.786, 3, 2
9, 4, 23, 0:00:01.814, 2, 1
9, 4, 23, 0:00:01.798, 2, 1
9, 4, 23, 0:00:01.875, 2, 1
9, 4, 17, 0:00:01.825, 2, 1
9, 4, 22, 0:00:01.815, 2, 1
9, 4, 23, 0:00:01.845, 2, 1
9, 4, 24, 0:00:01.862, 2, 1
9, 4, 17, 0:00:01.888, 3, 2
9, 4, 22, 0:00:01.911, 2, 1
9, 4, 22, 0:00:01.826, 2, 1
9, 4, 17, 0:00:01.891, 2, 1
9, 4, 23, 0:00:01.805, 2, 1
9, 4, 24, 0:00:01.839, 2, 1
9, 4, 23, 0:00:01.828, 3, 2
9, 4, 17, 0:00:01.800, 2, 1
9, 4, 24, 0:00:01.782, 3, 2
9, 4, 24, 0:00:01.797, 2, 1
9, 4, 22, 0:00:01.813, 2, 1
9, 4, 25, 0:00:01.783, 2, 1
9, 4, 22, 0:00:01.794, 2, 1
9, 4, 24, 0:00:01.784, 2, 1
9, 4, 17, 0:00:01.865, 2, 1
9, 4, 24, 0:00:01.764, 2, 1
9, 4, 23, 0:00:01.820, 3, 2
9, 4, 23, 0:00:01.795, 2, 1
9, 4, 22, 0:00:01.816, 2, 1
9, 4, 24, 0:00:01.793, 2, 1
9, 4, 23, 0:00:01.821, 2, 1
9, 4, 17, 0:00:01.819, 2, 1
9, 4, 26, 0:00:01.795, 2, 1
9, 4, 23, 0:00:01.818, 2, 1
9, 4, 21, 0:00:01.825, 2, 1
9, 4, 21, 0:00:01.934, 3, 2
9, 4, 23, 0:00:01.813, 2, 1
9, 4, 24, 0:00:01.839, 2, 1
9, 4, 23, 0:00:01.801, 2, 1
9, 4, 23, 0:00:01.801, 2, 1
9, 4, 25, 0:00:01.780, 2, 1
9, 4, 24, 0:00:01.783, 2, 1
9, 4, 21, 0:00:01.829, 2, 1
9, 4, 23, 0:00:01.809, 2, 1
9, 4, 23, 0:00:01.793, 2, 1
9, 4, 17, 0:00:01.797, 2, 1
9, 4, 22, 0:00:01.804, 2, 1
9, 4, 25, 0:00:01.795, 2, 1
9, 4, 24, 0:00:01.778, 2, 1
9, 4, 24, 0:00:01.793, 2, 1
9, 4, 24, 0:00:01.801, 2, 1
9, 4, 22, 0:00:01.830, 2, 1
9, 4, 23, 0:00:01.784, 2, 1
9, 4, 23, 0:00:01.800, 2, 1
9, 4, 23, 0:00:01.803, 2, 1
9, 4, 24, 0:00:01.760, 2, 1
9, 4, 25, 0:00:01.764, 2, 1
9, 4, 17, 0:00:01.862, 3, 2
9, 4, 24, 0:00:01.967, 2, 1
9, 4, 24, 0:00:01.779, 2, 1
9, 4, 24, 0:00:01.804, 2, 1
9, 4, 22, 0:00:01.802, 2, 1
9, 4, 22, 0:00:01.797, 2, 1
9, 4, 26, 0:00:01.770, 2, 1
9, 4, 24, 0:00:01.813, 2, 1
9, 4, 23, 0:00:01.828, 2, 1
9, 4, 24, 0:00:01.793, 2, 1
9, 4, 17, 0:00:01.811, 3, 2
9, 4, 24, 0:00:01.797, 2, 1
9, 4, 17, 0:00:01.843, 3, 2
9, 4, 17, 0:00:01.861, 3, 2
9, 4, 26, 0:00:01.962, 2, 1
9, 4, 23, 0:00:01.817, 2, 1
9, 4, 21, 0:00:01.826, 2, 1
9, 4, 23, 0:00:01.817, 2, 1
9, 4, 22, 0:00:01.820, 2, 1
9, 4, 17, 0:00:01.781, 2, 1
9, 4, 17, 0:00:01.832, 3, 2
9, 4, 25, 0:00:01.798, 2, 1
9, 4, 25, 0:00:01.766, 2, 1
9, 4, 22, 0:00:01.831, 2, 1
9, 4, 24, 0:00:01.763, 2, 1
9, 4, 24, 0:00:01.775, 2, 1
9, 4, 22, 0:00:01.823, 2, 1
9, 4, 23, 0:00:01.789, 2, 1
9, 4, 24, 0:00:01.795, 2, 1
9, 4, 22, 0:00:01.834, 2, 1
9, 4, 24, 0:00:01.804, 2, 1
9, 4, 24, 0:00:01.815, 2, 1
9, 4, 25, 0:00:01.812, 2, 1
9, 4, 24, 0:00:01.824, 2, 1
9, 4, 17, 0:00:01.883, 2, 1
9, 4, 23, 0:00:01.814, 2, 1
9, 4, 21, 0:00:01.835, 2, 1
9, 4, 23, 0:00:01.791, 2, 1
9, 4, 24, 0:00:01.780, 2, 1
9, 4, 24, 0:00:01.821, 2, 1
9, 4, 23, 0:00:01.777, 2, 1
9, 4, 23, 0:00:01.794, 2, 1
9, 4, 25, 0:00:01.782, 2, 1
9, 4, 22, 0:00:01.815, 2, 1
9, 4, 24, 0:00:01.785, 2, 1
9, 4, 24, 0:00:01.795, 2, 1
9, 4, 24, 0:00:01.818, 2, 1
9, 4, 25, 0:00:01.814, 2, 1
9, 4, 23, 0:00:01.783, 2, 1
9, 4, 23, 0:00:01.801, 2, 1
9, 4, 22, 0:00:01.830, 2, 1
9, 4, 24, 0:00:01.795, 2, 1
9, 4, 23, 0:00:01.799, 2, 1
9, 4, 21, 0:00:01.827, 2, 1
9, 4, 26, 0:00:01.785, 2, 1
9, 4, 24, 0:00:01.825, 2, 1
9, 4, 23, 0:00:01.709, 2, 1
9, 4, 24, 0:00:01.769, 2, 1
9, 4, 23, 0:00:01.803, 2, 1
9, 4, 24, 0:00:01.710, 0, 1
9, 4, 22, 0:00:01.794, 2, 1
9, 4, 24, 0:00:01.800, 2, 1
9, 4, 26, 0:00:01.795, 2, 1
9, 4, 22, 0:00:01.787, 2, 1
9, 4, 23, 0:00:01.812, 2, 1
9, 4, 21, 0:00:01.832, 2, 1
9, 4, 22, 0:00:01.814, 2, 1
9, 4, 23, 0:00:01.790, 2, 1
9, 4, 24, 0:00:01.771, 2, 1
9, 4, 24, 0:00:01.789, 2, 1
9, 4, 24, 0:00:01.820, 2, 1
9, 4, 24, 0:00:01.816, 2, 1
9, 4, 20, 0:00:01.828, 2, 1
9, 4, 17, 0:00:01.840, 2, 1
9, 4, 25, 0:00:01.794, 2, 1
9, 4, 24, 0:00:01.797, 2, 1
9, 4, 24, 0:00:01.771, 2, 1
9, 4, 23, 0:00:01.820, 2, 1
9, 4, 24, 0:00:01.802, 2, 1
9, 4, 22, 0:00:01.806, 2, 1
9, 4, 24, 0:00:01.787, 2, 1
9, 4, 24, 0:00:01.781, 2, 1
9, 4, 24, 0:00:01.833, 2, 1
9, 4, 23, 0:00:01.776, 3, 2
9, 4, 25, 0:00:01.798, 2, 1
9, 4, 24, 0:00:01.798, 2, 1
9, 4, 23, 0:00:01.827, 2, 1
9, 4, 23, 0:00:01.813, 2, 1
9, 4, 22, 0:00:01.835, 2, 1
9, 4, 22, 0:00:01.886, 2, 1
9, 4, 22, 0:00:01.821, 2, 1
9, 4, 25, 0:00:01.797, 2, 1
9, 4, 24, 0:00:01.786, 2, 1
9, 4, 22, 0:00:01.826, 2, 1
9, 4, 24, 0:00:01.837, 2, 1
9, 4, 23, 0:00:01.802, 2, 1
9, 4, 21, 0:00:01.797, 2, 1
9, 4, 24, 0:00:01.806, 2, 1
9, 4, 24, 0:00:01.811, 2, 1
9, 4, 26, 0:00:01.785, 3, 2
9, 4, 23, 0:00:01.728, 0, 2
9, 4, 25, 0:00:01.728, 2, 1
9, 4, 23, 0:00:01.785, 2, 1
9, 4, 22, 0:00:01.804, 2, 1
9, 4, 22, 0:00:01.803, 2, 1
9, 4, 24, 0:00:01.791, 2, 1
9, 4, 24, 0:00:01.829, 2, 1
9, 4, 22, 0:00:01.781, 2, 1
9, 4, 23, 0:00:01.814, 2, 1
9, 4, 24, 0:00:01.756, 2, 1
9, 4, 23, 0:00:01.829, 2, 1
9, 4, 23, 0:00:01.839, 2, 1
9, 4, 25, 0:00:01.753, 2, 1
9, 4, 24, 0:00:01.803, 2, 1
9, 4, 25, 0:00:01.782, 2, 1
9, 4, 23, 0:00:01.801, 2, 1
9, 4, 23, 0:00:01.816, 2, 1
9, 4, 24, 0:00:01.803, 2, 1
9, 4, 25, 0:00:01.780, 2, 1
9, 4, 23, 0:00:01.789, 2, 1
9, 4, 21, 0:00:01.781, 2, 1
9, 4, 23, 0:00:01.805, 2, 1
9, 4, 24, 0:00:01.794, 3, 2
9, 4, 21, 0:00:01.810, 2, 1
9, 4, 24, 0:00:01.800, 2, 1
9, 4, 24, 0:00:01.796, 2, 1
9, 4, 24, 0:00:01.785, 2, 1
9, 4, 21, 0:00:01.825, 2, 1
9, 4, 23, 0:00:01.778, 2, 1
9, 4, 21, 0:00:01.825, 2, 1
9, 4, 24, 0:00:01.809, 2, 1
9, 4, 20, 0:00:01.825, 2, 1
9, 4, 17, 0:00:01.850, 2, 1
9, 4, 23, 0:00:01.834, 2, 1
9, 4, 25, 0:00:01.811, 2, 1
9, 4, 24, 0:00:01.810, 2, 1
9, 4, 23, 0:00:01.800, 2, 1
9, 4, 23, 0:00:01.811, 3, 2
9, 4, 23, 0:00:01.781, 3, 2
9, 4, 23, 0:00:01.791, 2, 1
9, 4, 20, 0:00:01.797, 2, 1
9, 4, 23, 0:00:01.783, 2, 1
9, 4, 23, 0:00:01.717, 2, 1
9, 4, 23, 0:00:01.799, 2, 1
9, 4, 23, 0:00:01.779, 2, 1
9, 4, 24, 0:00:01.787, 2, 1
9, 4, 24, 0:00:01.774, 2, 1
9, 4, 24, 0:00:01.779, 2, 1
9, 4, 24, 0:00:01.799, 2, 1
9, 4, 23, 0:00:01.816, 2, 1
9, 4, 25, 0:00:01.818, 2, 1
9, 4, 23, 0:00:01.792, 2, 1
9, 4, 17, 0:00:01.737, 2, 1
9, 4, 22, 0:00:01.816, 2, 1
9, 4, 27, 0:00:01.788, 2, 1
9, 4, 24, 0:00:01.858, 2, 1
9, 4, 24, 0:00:01.805, 2, 1
9, 4, 23, 0:00:01.813, 2, 1
9, 4, 23, 0:00:01.837, 2, 1
9, 4, 23, 0:00:01.819, 2, 1
9, 4, 24, 0:00:01.799, 2, 1
9, 4, 25, 0:00:01.804, 2, 1
9, 4, 23, 0:00:01.840, 2, 1
9, 4, 23, 0:00:01.788, 3, 2
9, 4, 23, 0:00:01.817, 2, 1
9, 4, 24, 0:00:01.799, 2, 1
9, 4, 23, 0:00:01.781, 2, 1
9, 4, 17, 0:00:01.823, 2, 1
9, 4, 24, 0:00:01.789, 2, 1
9, 4, 25, 0:00:01.764, 2, 1
9, 4, 22, 0:00:01.818, 2, 1
9, 4, 25, 0:00:01.778, 3, 2
9, 4, 24, 0:00:01.806, 2, 1
9, 4, 24, 0:00:01.819, 2, 1
9, 4, 24, 0:00:01.796, 2, 1
9, 4, 17, 0:00:01.832, 2, 1
9, 4, 25, 0:00:01.776, 2, 1
9, 4, 23, 0:00:01.779, 2, 1
9, 4, 23, 0:00:01.819, 2, 1
9, 4, 25, 0:00:01.790, 2, 1
9, 4, 24, 0:00:01.817, 2, 1
9, 4, 17, 0:00:01.745, 2, 1
9, 4, 25, 0:00:01.771, 2, 1
9, 4, 24, 0:00:01.826, 2, 1
9, 4, 24, 0:00:01.808, 2, 1
9, 4, 21, 0:00:01.830, 2, 1
9, 4, 24, 0:00:01.742, 2, 1
9, 4, 23, 0:00:01.785, 2, 1
9, 4, 22, 0:00:01.808, 2, 1
9, 4, 22, 0:00:01.820, 2, 1
9, 4, 24, 0:00:01.810, 3, 2
9, 4, 23, 0:00:01.795, 2, 1
9, 4, 24, 0:00:01.808, 2, 1
9, 4, 24, 0:00:01.800, 2, 1
9, 4, 23, 0:00:01.799, 2, 1
9, 4, 25, 0:00:01.799, 2, 1
9, 4, 24, 0:00:01.786, 2, 1
9, 4, 25, 0:00:01.801, 2, 1
9, 4, 22, 0:00:01.826, 2, 1
9, 4, 22, 0:00:01.820, 2, 1
9, 4, 24, 0:00:01.782, 2, 1
9, 4, 22, 0:00:01.847, 2, 1
9, 4, 23, 0:00:01.803, 2, 1
9, 4, 25, 0:00:01.804, 2, 1
9, 4, 24, 0:00:01.740, 2, 1
9, 4, 23, 0:00:01.807, 2, 1
9, 4, 24, 0:00:01.794, 2, 1
9, 4, 23, 0:00:01.805, 2, 1
9, 4, 23, 0:00:01.809, 2, 1
9, 4, 23, 0:00:01.811, 2, 1
9, 4, 25, 0:00:01.818, 2, 1
9, 4, 23, 0:00:01.803, 2, 1
9, 4, 22, 0:00:01.841, 2, 1
9, 4, 23, 0:00:01.803, 2, 1
9, 4, 21, 0:00:01.815, 2, 1
9, 4, 23, 0:00:01.816, 2, 1
9, 4, 25, 0:00:01.774, 2, 1
9, 4, 24, 0:00:01.763, 3, 2
9, 4, 23, 0:00:01.812, 2, 1
9, 4, 24, 0:00:01.768, 2, 1
9, 4, 22, 0:00:01.820, 2, 1
9, 4, 23, 0:00:01.880, 2, 1
9, 4, 23, 0:00:01.808, 2, 1
9, 4, 21, 0:00:01.794, 2, 1
9, 4, 24, 0:00:01.820, 2, 1
9, 4, 24, 0:00:01.793, 2, 1
9, 4, 22, 0:00:01.793, 2, 1
9, 4, 21, 0:00:01.839, 2, 1
9, 4, 23, 0:00:01.803, 2, 1
9, 4, 23, 0:00:01.744, 2, 1
9, 4, 23, 0:00:01.814, 2, 1
9, 4, 24, 0:00:01.799, 2, 1
9, 4, 17, 0:00:01.823, 2, 1
9, 4, 24, 0:00:01.810, 2, 1
9, 4, 23, 0:00:01.805, 2, 1
9, 4, 25, 0:00:01.798, 2, 1
9, 4, 24, 0:00:01.814, 2, 1
9, 4, 24, 0:00:01.810, 2, 1
9, 4, 24, 0:00:01.795, 2, 1
9, 4, 23, 0:00:01.857, 2, 1
9, 4, 23, 0:00:01.805, 2, 1
9, 4, 23, 0:00:01.809, 2, 1
9, 4, 21, 0:00:01.819, 2, 1
9, 4, 23, 0:00:01.815, 2, 1
9, 4, 22, 0:00:01.790, 2, 1
9, 4, 17, 0:00:01.900, 3, 2
9, 4, 23, 0:00:01.831, 2, 1
9, 4, 23, 0:00:01.806, 2, 1
9, 4, 23, 0:00:01.805, 2, 1
9, 4, 24, 0:00:01.793, 2, 1
9, 4, 23, 0:00:01.817, 2, 1
9, 4, 25, 0:00:01.764, 2, 1
9, 4, 24, 0:00:01.790, 2, 1
9, 4, 22, 0:00:01.783, 2, 1
9, 4, 26, 0:00:01.793, 2, 1
9, 4, 23, 0:00:01.807, 2, 1
9, 4, 22, 0:00:01.746, 2, 1
9, 4, 24, 0:00:01.823, 3, 2
9, 4, 23, 0:00:01.801, 2, 1
9, 4, 26, 0:00:01.785, 2, 1
9, 4, 25, 0:00:01.804, 2, 1
9, 4, 21, 0:00:01.818, 2, 1
9, 4, 25, 0:00:01.799, 2, 1
9, 4, 22, 0:00:01.756, 2, 1
9, 4, 23, 0:00:01.798, 2, 1
9, 4, 22, 0:00:01.775, 2, 1
9, 4, 17, 0:00:01.816, 2, 1
9, 4, 25, 0:00:01.772, 2, 1
9, 4, 25, 0:00:01.810, 2, 1
9, 4, 25, 0:00:01.774, 2, 1
9, 4, 22, 0:00:01.819, 2, 1
9, 4, 22, 0:00:01.845, 2, 1
9, 4, 24, 0:00:01.797, 2, 1
9, 4, 23, 0:00:01.799, 2, 1
9, 4, 24, 0:00:01.804, 2, 1
9, 4, 24, 0:00:01.788, 2, 1
9, 4, 24, 0:00:01.805, 2, 1
9, 4, 25, 0:00:01.805, 2, 1
9, 4, 24, 0:00:01.825, 2, 1
9, 4, 25, 0:00:01.803, 2, 1
9, 4, 24, 0:00:01.804, 2, 1
9, 4, 17, 0:00:01.817, 3, 2
9, 4, 24, 0:00:01.797, 2, 1
9, 4, 25, 0:00:01.782, 2, 1
9, 4, 22, 0:00:01.796, 2, 1
9, 4, 24, 0:00:01.793, 2, 1
9, 4, 23, 0:00:01.798, 2, 1
9, 4, 25, 0:00:01.840, 2, 1
9, 4, 23, 0:00:01.825, 2, 1
9, 4, 25, 0:00:01.775, 2, 1
9, 4, 22, 0:00:01.819, 2, 1
9, 4, 23, 0:00:01.812, 2, 1
9, 4, 25, 0:00:01.781, 2, 1
9, 4, 23, 0:00:01.800, 2, 1
9, 4, 22, 0:00:01.779, 2, 1
9, 4, 24, 0:00:01.780, 2, 1
9, 4, 25, 0:00:01.809, 2, 1
9, 4, 22, 0:00:01.815, 2, 1
9, 4, 24, 0:00:01.805, 2, 1
9, 4, 22, 0:00:01.783, 2, 1
9, 4, 24, 0:00:01.808, 2, 1
9, 4, 23, 0:00:01.828, 2, 1
9, 4, 25, 0:00:01.826, 2, 1
9, 4, 23, 0:00:01.793, 2, 1
9, 4, 24, 0:00:01.828, 2, 1
9, 4, 22, 0:00:01.802, 2, 1
9, 4, 22, 0:00:01.792, 2, 1
9, 4, 23, 0:00:01.791, 2, 1
9, 4, 26, 0:00:01.785, 2, 1
9, 4, 25, 0:00:01.802, 2, 1
9, 4, 24, 0:00:01.797, 2, 1
9, 4, 24, 0:00:01.747, 2, 1
9, 4, 22, 0:00:01.764, 2, 1
9, 4, 22, 0:00:01.828, 2, 1
9, 4, 24, 0:00:01.807, 2, 1
9, 4, 24, 0:00:01.805, 2, 1
9, 4, 24, 0:00:01.726, 2, 1
9, 4, 21, 0:00:01.820, 2, 1
9, 4, 23, 0:00:01.800, 2, 1
9, 4, 23, 0:00:01.797, 2, 1
9, 4, 23, 0:00:01.800, 2, 1
9, 4, 24, 0:00:01.801, 2, 1
9, 4, 23, 0:00:01.789, 2, 1
9, 4, 23, 0:00:01.770, 2, 1
9, 4, 24, 0:00:01.810, 2, 1
9, 4, 24, 0:00:01.805, 2, 1
9, 4, 17, 0:00:01.922, 2, 1
9, 4, 23, 0:00:01.790, 2, 1
9, 4, 21, 0:00:01.791, 2, 1
9, 4, 25, 0:00:01.783, 2, 1
9, 4, 23, 0:00:01.828, 3, 2
9, 4, 23, 0:00:01.814, 2, 1
9, 4, 17, 0:00:01.827, 2, 1
9, 4, 23, 0:00:01.795, 3, 2
9, 4, 23, 0:00:01.714, 2, 1
9, 4, 24, 0:00:01.779, 2, 1
9, 4, 23, 0:00:01.809, 2, 1
9, 4, 22, 0:00:01.816, 2, 1
9, 4, 24, 0:00:01.726, 2, 1
9, 4, 24, 0:00:01.773, 2, 1
9, 4, 24, 0:00:01.771, 2, 1
9, 4, 25, 0:00:01.785, 2, 1
9, 4, 25, 0:00:01.780, 2, 1
9, 4, 24, 0:00:01.795, 3, 2
9, 4, 25, 0:00:01.816, 3, 2
9, 4, 25, 0:00:01.788, 2, 1
9, 4, 24, 0:00:01.789, 2, 1
9, 4, 21, 0:00:01.837, 2, 1
9, 4, 25, 0:00:01.808, 2, 1
9, 4, 24, 0:00:01.788, 2, 1
9, 4, 23, 0:00:01.814, 2, 1
9, 4, 22, 0:00:01.808, 2, 1
9, 4, 22, 0:00:01.797, 2, 1
9, 4, 25, 0:00:01.843, 2, 1
9, 4, 23, 0:00:01.837, 2, 1
9, 4, 22, 0:00:01.796, 2, 1
9, 4, 23, 0:00:01.815, 2, 1
9, 4, 23, 0:00:01.747, 2, 1
9, 4, 23, 0:00:01.839, 2, 1
9, 4, 23, 0:00:01.829, 2, 1
9, 4, 24, 0:00:01.807, 2, 1
9, 4, 22, 0:00:01.828, 2, 1
9, 4, 24, 0:00:01.802, 2, 1
9, 4, 23, 0:00:01.819, 2, 1
9, 4, 25, 0:00:01.809, 2, 1
9, 4, 22, 0:00:01.791, 2, 1
9, 4, 26, 0:00:01.762, 2, 1
9, 4, 24, 0:00:01.821, 2, 1
9, 4, 21, 0:00:01.835, 2, 1
9, 4, 23, 0:00:01.797, 2, 1
9, 4, 23, 0:00:01.764, 2, 1
9, 4, 25, 0:00:01.798, 2, 1
9, 4, 23, 0:00:01.755, 2, 1
9, 4, 23, 0:00:01.815, 2, 1
9, 4, 25, 0:00:01.794, 2, 1
9, 4, 24, 0:00:01.825, 2, 1
9, 4, 24, 0:00:01.788, 2, 1
9, 4, 23, 0:00:01.808, 2, 1
9, 4, 23, 0:00:01.798, 2, 1
9, 4, 23, 0:00:01.787, 2, 1
9, 4, 17, 0:00:01.817, 2, 1
9, 4, 25, 0:00:01.782, 2, 1
9, 4, 24, 0:00:01.799, 2, 1
9, 4, 22, 0:00:01.838, 2, 1
9, 4, 24, 0:00:01.806, 2, 1
9, 4, 24, 0:00:01.794, 2, 1
9, 4, 23, 0:00:01.797, 2, 1
9, 4, 23, 0:00:01.797, 2, 1
9, 4, 24, 0:00:01.805, 3, 2
9, 4, 23, 0:00:01.781, 2, 1
9, 4, 23, 0:00:01.798, 2, 1
9, 4, 23, 0:00:01.796, 2, 1
9, 4, 26, 0:00:01.775, 2, 1
9, 4, 24, 0:00:01.795, 2, 1
9, 4, 25, 0:00:01.782, 2, 1
9, 4, 26, 0:00:01.750, 2, 1
9, 4, 23, 0:00:01.817, 2, 1
9, 4, 23, 0:00:01.797, 2, 1
