9, 0, 24, 0:00:02.350, 5, 10
9, 0, 23, 0:00:06.826, 102, 103
9, 0, 24, 0:00:02.588, 8, 11
9, 0, 24, 0:00:06.157, 90, 92
9, 0, 23, 0:00:02.420, 5, 9
9, 0, 24, 0:00:02.669, 13, 15
9, 0, 24, 0:00:02.660, 8, 10
9, 0, 26, 0:00:02.462, 8, 11
9, 0, 26, 0:00:02.342, 3, 5
9, 0, 24, 0:00:02.870, 15, 17
9, 0, 23, 0:00:03.567, 9, 30
9, 0, 25, 0:00:02.199, 0, 2
9, 0, 25, 0:00:02.199, 1, 4
9, 0, 17, 0:00:03.118, 21, 24
9, 0, 23, 0:00:02.554, 9, 12
9, 0, 24, 0:00:07.205, 112, 115
9, 0, 24, 0:00:02.477, 7, 8
9, 0, 24, 0:00:02.700, 14, 17
9, 0, 17, 0:00:06.022, 76, 77
9, 0, 23, 0:00:02.404, 5, 7
9, 0, 23, 0:00:03.773, 38, 40
9, 0, 24, 0:00:02.479, 6, 8
9, 0, 24, 0:00:02.207, 0, 2
9, 0, 22, 0:00:02.308, 2, 4
9, 0, 25, 0:00:02.710, 10, 12
9, 0, 25, 0:00:02.213, 0, 3
9, 0, 24, 0:00:02.274, 1, 2
9, 0, 22, 0:00:02.946, 13, 18
9, 0, 26, 0:00:02.601, 14, 16
9, 0, 23, 0:00:02.766, 16, 19
9, 0, 24, 0:00:05.479, 76, 77
9, 0, 23, 0:00:02.649, 10, 11
9, 0, 22, 0:00:02.263, 2, 7
9, 0, 25, 0:00:02.760, 16, 17
9, 0, 25, 0:00:02.434, 8, 9
9, 0, 24, 0:00:03.295, 28, 33
9, 0, 24, 0:00:02.689, 10, 12
9, 0, 25, 0:00:02.303, 4, 6
9, 0, 17, 0:00:03.509, 24, 26
